-3.92,1.06,8.78,9.67,IMPACT
-3.47,0.24,7.26,8.05,IMPACT
-3.10,0.68,7.97,8.58,IMPACT
-4.12,0.16,7.94,8.95,IMPACT
-4.56,-1.23,6.18,7.78,IMPACT
-3.84,-0.56,7.45,8.40,IMPACT
-3.97,2.32,11.19,12.09,IMPACT
-5.49,1.55,10.75,12.17,IMPACT
-5.82,-2.14,7.92,10.06,IMPACT
-5.23,-2.22,7.07,9.07,IMPACT
-4.62,1.28,8.77,9.99,IMPACT
-4.59,2.79,9.66,11.05,IMPACT
-5.74,0.41,8.20,10.02,IMPACT
-5.24,-0.79,7.73,9.37,IMPACT
-5.15,1.07,8.45,9.95,IMPACT
-3.77,1.93,7.98,9.04,IMPACT
-3.61,0.89,8.09,8.90,IMPACT
-5.45,-0.64,8.61,10.21,IMPACT
-6.17,-2.14,9.48,11.51,IMPACT
-5.54,-0.43,10.38,11.77,IMPACT
-5.17,1.80,10.36,11.72,IMPACT
-5.01,0.65,8.34,9.75,IMPACT
-5.04,-0.88,7.16,8.80,IMPACT
-4.87,0.41,8.26,9.60,IMPACT
-4.47,1.47,8.98,10.14,IMPACT
-4.69,0.44,8.91,10.08,IMPACT
-5.06,-1.09,8.18,9.68,IMPACT
-5.00,-1.21,7.59,9.17,IMPACT
-4.58,-0.01,7.79,9.04,IMPACT
-4.30,1.07,8.54,9.63,IMPACT
-4.48,0.55,8.77,9.87,IMPACT
-4.79,-1.02,8.43,9.74,IMPACT
-5.12,-1.61,8.76,10.28,IMPACT
-5.03,-0.59,9.44,10.71,IMPACT
-4.77,0.83,9.82,10.95,IMPACT
-4.76,0.74,9.39,10.55,IMPACT
-4.81,-0.41,8.42,9.70,IMPACT
-5.02,-0.54,8.21,9.64,IMPACT
-4.78,0.44,8.90,10.11,IMPACT
-4.62,1.48,9.50,10.67,IMPACT
-5.03,0.94,9.71,10.97,IMPACT
-5.09,0.08,9.15,10.47,IMPACT
-4.94,-0.01,8.07,9.46,IMPACT
-4.67,0.41,7.76,9.07,IMPACT
-4.59,1.04,8.52,9.74,IMPACT
-4.29,1.61,9.63,10.66,IMPACT
-4.63,1.37,9.77,10.90,IMPACT
-5.08,0.17,8.66,10.04,IMPACT
-4.76,-0.11,7.79,9.13,IMPACT
-4.34,1.39,8.64,9.77,IMPACT
-4.49,1.86,9.92,11.05,IMPACT
-4.48,0.66,9.87,10.86,IMPACT
-4.72,0.01,9.39,10.51,IMPACT
-4.67,-0.22,8.42,9.63,IMPACT
-4.39,0.07,7.91,9.05,IMPACT
-4.23,0.78,8.60,9.62,IMPACT
-4.35,1.00,9.88,10.84,IMPACT
-4.66,0.31,10.21,11.23,IMPACT
-4.91,-0.47,9.59,10.79,IMPACT
-4.72,-0.14,8.57,9.79,IMPACT
-4.48,0.78,8.37,9.53,IMPACT
-4.47,1.10,8.66,9.81,IMPACT
-4.76,0.61,8.49,9.76,IMPACT
-4.73,0.21,7.86,9.18,IMPACT
-4.62,0.67,7.83,9.11,IMPACT
-4.68,1.33,8.38,9.69,IMPACT
-4.66,1.06,8.67,9.90,IMPACT
-4.71,0.22,8.50,9.73,IMPACT
-4.74,-0.12,8.32,9.57,IMPACT
-4.71,0.27,8.39,9.63,IMPACT
-4.68,0.45,8.60,9.81,IMPACT
-4.79,0.39,9.05,10.25,IMPACT
-4.80,0.34,9.34,10.51,IMPACT
-4.88,0.53,8.55,9.86,IMPACT
-5.03,0.47,7.70,9.21,IMPACT
-4.90,1.02,8.29,9.69,IMPACT
-5.06,1.69,9.28,10.71,IMPACT
-5.03,1.55,8.96,10.39,IMPACT
-5.13,1.22,8.36,9.88,IMPACT
-5.40,0.49,8.44,10.04,IMPACT
-5.69,-0.13,8.96,10.62,IMPACT
-5.46,0.58,9.28,10.78,IMPACT
-5.56,1.08,9.06,10.68,IMPACT
-5.41,0.85,8.49,10.10,IMPACT
-5.21,1.30,8.31,9.89,IMPACT
-5.41,1.89,8.50,10.25,IMPACT
-5.96,1.07,8.37,10.33,IMPACT
-5.19,-0.17,7.95,9.49,IMPACT
-4.48,0.87,8.07,9.27,IMPACT
-4.91,2.13,8.44,9.99,IMPACT
-5.33,0.26,7.98,9.60,IMPACT
-5.49,-1.00,7.59,9.42,IMPACT
-5.20,-0.10,7.77,9.35,IMPACT
-5.14,1.27,8.07,9.66,IMPACT
-4.91,1.16,7.60,9.12,IMPACT
-4.83,0.97,7.23,8.75,IMPACT
-5.11,1.76,8.05,9.70,IMPACT
-5.23,1.87,9.16,10.71,IMPACT
-5.49,0.76,9.07,10.63,IMPACT
-5.62,-0.37,7.60,9.46,IMPACT
-5.57,0.75,7.36,9.26,IMPACT
-5.20,2.40,8.52,10.27,IMPACT
-5.07,2.71,9.39,11.01,IMPACT
-6.06,1.46,8.87,10.84,IMPACT
-5.93,0.65,6.55,8.86,IMPACT
-5.34,1.12,6.33,8.35,IMPACT
-5.69,2.36,8.76,10.71,IMPACT
-6.09,1.54,9.86,11.69,IMPACT
-6.38,0.49,9.73,11.65,IMPACT
-6.03,0.98,8.79,10.71,IMPACT
-5.77,1.56,7.68,9.73,IMPACT
-6.07,0.55,7.70,9.82,IMPACT
-6.38,-0.17,8.65,10.75,IMPACT
-6.91,0.28,9.17,11.49,IMPACT
-6.53,1.59,8.38,10.75,IMPACT
-6.16,2.22,7.50,9.95,IMPACT
-5.92,1.52,6.46,8.89,IMPACT
-5.59,1.01,5.56,7.95,IMPACT
-5.54,1.23,6.16,8.38,IMPACT
-6.35,1.24,7.97,10.27,IMPACT
-6.49,0.35,8.56,10.75,IMPACT
-6.53,-0.09,7.94,10.28,IMPACT
-6.05,0.52,7.13,9.36,IMPACT
-5.91,1.17,6.56,8.91,IMPACT
-6.10,1.02,5.98,8.60,IMPACT
-6.21,1.07,6.53,9.07,IMPACT
-6.64,2.38,8.15,10.78,IMPACT
-6.58,2.11,8.50,10.96,IMPACT
-6.30,0.95,7.88,10.13,IMPACT
-6.28,-0.00,7.09,9.47,IMPACT
-6.19,-0.12,6.23,8.78,IMPACT
-5.92,1.85,7.04,9.39,IMPACT
-5.88,2.60,7.92,10.20,IMPACT
-5.92,1.43,8.14,10.16,IMPACT
-6.49,-0.41,7.28,9.76,IMPACT
-6.29,-0.34,6.67,9.18,IMPACT
-6.04,0.97,7.17,9.43,IMPACT
-6.23,1.41,7.81,10.09,IMPACT
-6.22,1.21,7.95,10.17,IMPACT
-6.45,0.57,8.07,10.34,IMPACT
-6.09,0.19,7.74,9.85,IMPACT
-6.09,-0.06,6.91,9.21,IMPACT
-6.02,0.27,6.66,8.99,IMPACT
-5.84,1.02,7.20,9.32,IMPACT
-5.92,1.36,7.71,9.81,IMPACT
-5.91,0.41,7.21,9.33,IMPACT
-5.98,-0.67,7.74,9.80,IMPACT
-6.23,-0.69,8.81,10.81,IMPACT
-6.18,-0.23,8.89,10.83,IMPACT
-6.41,-0.49,7.32,9.74,IMPACT
-6.49,-1.00,6.38,9.15,IMPACT
-6.02,0.07,7.77,9.83,IMPACT
-6.46,1.38,9.21,11.34,IMPACT
-6.73,0.68,8.38,10.77,IMPACT
-6.87,0.18,8.01,10.56,IMPACT
-6.77,0.59,8.52,10.90,IMPACT
-6.71,0.53,8.24,10.63,IMPACT
-6.19,0.17,7.09,9.42,IMPACT
-6.16,0.28,6.69,9.10,IMPACT
-5.80,0.09,6.29,8.56,IMPACT
-5.93,-0.33,6.79,9.02,IMPACT
-5.86,0.17,7.88,9.82,IMPACT
-5.97,0.61,8.32,10.25,IMPACT
-5.89,0.25,7.74,9.73,IMPACT
-5.69,-0.35,6.92,8.97,IMPACT
-5.55,-0.16,7.52,9.35,IMPACT
-5.73,0.16,8.76,10.47,IMPACT
-5.86,-0.35,8.07,9.98,IMPACT
-5.65,-0.48,6.52,8.64,IMPACT
-5.51,-0.10,6.68,8.67,IMPACT
-5.81,0.04,8.74,10.49,IMPACT
-6.08,-0.21,9.62,11.38,IMPACT
-6.35,-0.29,9.12,11.12,IMPACT
-6.16,-0.36,7.90,10.02,IMPACT
-5.93,-0.20,7.43,9.51,IMPACT
-5.67,0.39,7.93,9.75,IMPACT
-5.47,0.60,8.02,9.73,IMPACT
-5.67,-0.26,8.01,9.81,IMPACT
-6.20,-1.10,8.45,10.53,IMPACT
-6.29,-0.68,8.83,10.86,IMPACT
-5.87,0.67,8.73,10.54,IMPACT
-5.64,1.17,8.42,10.20,IMPACT
-5.62,0.33,7.85,9.66,IMPACT
-5.75,-0.37,7.78,9.68,IMPACT
-6.03,-0.20,8.18,10.17,IMPACT
-6.13,0.36,8.19,10.24,IMPACT
-6.03,0.76,8.39,10.36,IMPACT
-5.88,1.39,9.32,11.11,IMPACT
-6.45,1.02,9.07,11.18,IMPACT
-6.50,-0.01,8.11,10.39,IMPACT
-6.15,0.23,8.51,10.51,IMPACT
-6.25,0.69,9.17,11.12,IMPACT
-6.61,0.61,8.56,10.83,IMPACT
-6.09,0.67,7.65,9.80,IMPACT
-5.59,1.57,7.70,9.64,IMPACT
-5.40,1.98,7.72,9.63,IMPACT
-5.41,1.28,7.13,9.04,IMPACT
-5.39,0.61,6.57,8.52,IMPACT
-5.22,0.54,7.16,8.88,IMPACT
-5.35,0.93,8.01,9.68,IMPACT
-5.43,0.59,7.22,9.05,IMPACT
-5.25,0.77,6.61,8.48,IMPACT
-5.32,1.63,7.19,9.09,IMPACT
-5.22,1.65,7.17,9.02,IMPACT
-5.17,0.76,6.34,8.22,IMPACT
-5.25,-0.02,6.14,8.08,IMPACT
-5.24,0.55,6.81,8.61,IMPACT
-5.08,1.27,7.08,8.80,IMPACT
-5.33,1.25,7.08,8.96,IMPACT
-5.58,0.33,6.89,8.87,IMPACT
-5.59,0.17,7.09,9.03,IMPACT
-5.70,0.83,7.35,9.34,IMPACT
-5.87,0.92,7.35,9.46,IMPACT
-6.10,0.57,7.62,9.78,IMPACT
-6.11,0.91,8.21,10.27,IMPACT
-6.32,1.37,8.85,10.96,IMPACT
-6.50,0.82,8.83,11.00,IMPACT
-6.48,0.33,8.58,10.76,IMPACT
-6.76,0.06,8.25,10.66,IMPACT
-6.62,0.28,7.90,10.31,IMPACT
-6.61,0.99,8.07,10.48,IMPACT
-6.76,1.06,7.93,10.48,IMPACT
-6.65,0.73,7.37,9.96,IMPACT
-6.57,0.57,7.33,9.86,IMPACT
-6.75,0.51,7.24,9.91,IMPACT
-6.76,0.57,7.08,9.81,IMPACT
-6.85,1.34,7.55,10.28,IMPACT
-6.86,1.56,7.80,10.51,IMPACT
-6.59,0.79,7.19,9.79,IMPACT
-6.66,0.34,6.92,9.61,IMPACT
-6.69,0.73,7.15,9.82,IMPACT
-6.76,1.25,7.40,10.10,IMPACT
-6.53,1.31,7.38,9.94,IMPACT
-6.18,1.09,7.21,9.56,IMPACT
-6.45,0.47,6.59,9.23,IMPACT
-6.61,-0.22,6.30,9.14,IMPACT
-6.53,0.55,7.53,9.99,IMPACT
-6.48,1.59,8.08,10.47,IMPACT
-6.48,0.89,6.55,9.26,IMPACT
-6.33,0.20,5.82,8.60,IMPACT
-6.12,1.11,6.94,9.31,IMPACT
-6.13,1.37,7.52,9.80,IMPACT
-6.03,0.39,6.90,9.17,IMPACT
-6.17,-0.02,6.87,9.23,IMPACT
-6.43,0.40,7.25,9.70,IMPACT
-6.58,0.81,7.59,10.08,IMPACT
-6.45,0.85,7.98,10.29,IMPACT
-6.54,0.73,8.38,10.66,IMPACT
-6.44,-0.04,7.69,10.03,IMPACT
-6.37,-0.56,6.76,9.30,IMPACT
-6.36,-0.29,6.86,9.36,IMPACT
-6.11,0.45,7.32,9.54,IMPACT
-6.09,1.18,7.98,10.11,IMPACT
-6.22,1.06,8.06,10.24,IMPACT
-6.03,0.42,7.18,9.38,IMPACT
-5.77,0.48,6.59,8.77,IMPACT
-5.67,1.18,7.25,9.28,IMPACT
-5.66,1.53,8.43,10.27,IMPACT
-5.77,1.29,9.13,10.88,IMPACT
-6.00,0.34,8.72,10.59,IMPACT
-6.04,-0.39,7.53,9.66,IMPACT
-5.60,-0.00,6.88,8.87,IMPACT
-5.54,0.91,7.84,9.64,IMPACT
-5.64,0.83,8.62,10.34,IMPACT
-5.56,0.25,8.62,10.26,IMPACT
-5.74,0.20,8.29,10.08,IMPACT
-5.40,0.70,7.83,9.53,IMPACT
-5.24,1.09,7.74,9.41,IMPACT
-5.04,1.07,7.56,9.15,IMPACT
-4.83,1.00,7.79,9.22,IMPACT
-4.82,1.04,8.44,9.78,IMPACT
-4.93,0.82,8.67,10.01,IMPACT
-5.08,0.41,8.30,9.74,IMPACT
-4.69,0.80,8.27,9.54,IMPACT
-4.43,1.70,8.68,9.89,IMPACT
-4.48,1.80,8.91,10.13,IMPACT
-4.69,0.65,9.05,10.21,IMPACT
-4.86,0.01,9.01,10.24,IMPACT
-4.40,0.28,8.44,9.52,IMPACT
-3.80,1.03,8.74,9.59,IMPACT
-3.91,1.53,9.63,10.51,VERIFY
-4.87,0.35,8.64,9.92,IDLE
-5.25,-0.71,7.05,8.82,IDLE
-5.23,1.32,8.19,9.81,IDLE
-4.80,3.64,10.60,12.19,IDLE
-4.83,3.16,11.32,12.71,IDLE
-5.57,0.14,8.41,10.09,IDLE
-5.26,-0.63,6.03,8.02,IDLE
-4.72,1.24,6.68,8.28,IDLE
-4.19,3.15,8.71,10.17,IDLE
-4.98,2.21,9.50,10.95,IDLE
-4.78,0.07,8.95,10.15,IDLE
-5.24,-0.71,9.61,10.97,IDLE
-5.27,-0.23,9.97,11.28,IDLE
-4.65,0.88,9.13,10.29,IDLE
-4.14,1.16,7.89,8.99,IDLE
-4.01,0.75,8.03,9.01,IDLE
-4.17,0.61,9.70,10.57,IDLE
-4.56,0.02,10.75,11.67,IDLE
-4.94,-0.77,9.53,10.76,IDLE
-4.51,-0.56,7.93,9.14,IDLE
-4.01,1.03,8.39,9.36,IDLE
-3.83,2.10,9.98,10.90,IDLE
-4.13,0.88,10.52,11.34,IDLE
-4.76,-1.12,9.65,10.81,IDLE
-4.70,-1.29,8.12,9.47,IDLE
-4.25,0.41,8.29,9.32,IDLE
-3.76,1.77,9.05,9.96,IDLE
-3.87,1.95,8.95,9.94,IDLE
-3.96,0.96,7.87,8.87,IDLE
-4.11,-0.02,7.67,8.70,IDLE
-4.04,0.21,8.96,9.83,IDLE
-4.07,0.91,10.07,10.90,IDLE
-4.02,-0.03,9.69,10.49,IDLE
-4.16,-1.02,8.89,9.87,IDLE
-4.02,-0.69,8.87,9.76,IDLE
-3.83,0.34,9.42,10.17,IDLE
-3.85,0.57,9.79,10.54,IDLE
-4.07,0.06,9.79,10.60,IDLE
-4.24,-0.09,9.86,10.73,IDLE
-4.44,-0.27,9.55,10.54,IDLE
-4.29,0.00,9.14,10.10,IDLE
-4.08,0.82,9.00,9.92,IDLE
-3.94,1.42,9.04,9.96,IDLE
-4.09,1.03,8.85,9.80,IDLE
-4.52,0.04,8.76,9.85,IDLE
-4.62,0.27,9.27,10.36,IDLE
-4.71,0.82,9.85,10.95,IDLE
-4.82,0.80,10.11,11.23,IDLE
-4.95,0.08,9.48,10.69,IDLE
-5.02,0.02,9.03,10.33,IDLE
-5.06,0.47,9.31,10.61,IDLE
-4.91,1.00,9.13,10.41,IDLE
-4.84,1.59,8.84,10.20,IDLE
-5.03,1.62,8.94,10.38,IDLE
-5.35,0.89,9.29,10.76,IDLE
-5.62,0.28,9.53,11.07,IDLE
-5.57,0.29,9.53,11.04,IDLE
-4.82,0.93,8.88,10.15,IDLE
-4.99,0.97,8.49,9.89,IDLE
-5.31,-0.10,8.21,9.78,IDLE
-5.07,-0.51,7.32,8.92,IDLE
-4.33,1.01,6.56,7.92,IDLE
-4.24,2.63,7.57,9.06,IDLE
-4.72,2.29,9.04,10.45,IDLE
-4.85,0.85,8.74,10.03,IDLE
-4.59,0.36,7.86,9.11,IDLE
-4.92,-0.11,8.53,9.85,IDLE
-5.58,-1.24,8.97,10.64,IDLE
-5.63,-0.98,8.09,9.90,IDLE
-5.19,0.64,7.23,8.93,IDLE
-4.69,2.17,7.39,9.01,IDLE
-5.01,2.53,7.88,9.67,IDLE
-4.82,1.41,7.02,8.63,IDLE
-4.24,0.15,5.49,6.93,IDLE
-5.14,1.22,7.07,8.83,IDLE
-5.81,1.66,9.97,11.66,IDLE
-6.07,0.25,10.96,12.53,IDLE
-5.65,-1.73,8.85,10.64,IDLE
-5.45,-1.64,6.67,8.77,IDLE
-5.13,0.07,7.84,9.37,IDLE
-5.12,1.10,10.98,12.16,IDLE
-5.39,-0.02,10.75,12.03,IDLE
-5.81,-2.30,6.81,9.25,IDLE
-6.22,-2.03,4.89,8.17,IDLE
-5.83,1.70,7.62,9.75,IDLE
-5.42,3.68,10.15,12.08,IDLE
-5.44,2.04,9.33,10.99,IDLE
-5.69,-1.01,7.55,9.51,IDLE
-5.93,-2.30,8.13,10.32,IDLE
-5.82,-1.10,9.67,11.34,IDLE
-5.77,-0.01,9.22,10.88,IDLE
-5.89,-0.10,7.72,9.71,IDLE
-5.66,0.87,7.51,9.44,IDLE
-5.80,1.82,7.71,9.82,IDLE
-5.45,1.53,7.29,9.23,IDLE
-5.59,0.97,7.09,9.08,IDLE
-5.43,0.60,7.18,9.02,IDLE
-5.50,0.60,7.72,9.50,IDLE
-5.41,0.39,7.53,9.28,IDLE
-5.23,0.06,7.12,8.83,IDLE
-5.20,0.29,7.09,8.80,IDLE
-5.09,0.23,6.96,8.63,IDLE
-5.15,0.28,7.39,9.01,IDLE
-5.43,0.37,8.49,10.09,IDLE
-5.68,0.02,9.14,10.76,IDLE
-5.92,-0.59,8.81,10.63,IDLE
-5.84,-0.39,8.53,10.34,IDLE
-5.61,0.13,8.72,10.37,IDLE
-5.68,0.35,9.13,10.76,IDLE
-5.77,-0.08,8.89,10.60,IDLE
-5.68,-0.39,8.33,10.09,IDLE
-5.38,-0.43,8.39,9.98,IDLE
-5.52,-0.29,9.28,10.80,IDLE
-5.49,-0.51,9.32,10.83,IDLE
-5.60,-0.41,8.97,10.59,IDLE
-5.40,0.00,8.79,10.31,IDLE
-5.30,0.35,9.10,10.54,IDLE
-5.30,-0.03,9.18,10.60,IDLE
-5.21,-0.13,8.96,10.36,IDLE
-5.31,0.04,8.11,9.69,IDLE
-4.97,0.28,7.34,8.87,IDLE
-4.62,0.72,8.62,9.80,IDLE
-4.70,1.06,9.59,10.73,IDLE
-5.30,0.04,8.31,9.85,IDLE
-5.03,-0.22,7.04,8.66,IDLE
-4.54,1.33,8.57,9.79,IDLE
-4.91,1.86,9.76,11.08,IDLE
-4.78,-0.06,9.07,10.25,IDLE
-5.08,-0.31,10.20,11.40,IDLE
-5.52,-0.59,10.82,12.16,IDLE
-5.00,-1.16,8.71,10.11,IDLE
-4.08,-0.74,6.45,7.67,IDLE
-2.80,0.64,6.30,6.93,IDLE
-3.31,1.47,6.80,7.71,IDLE
-4.43,0.32,6.39,7.78,IDLE
-4.24,-0.24,7.91,8.98,IDLE
-4.14,1.17,10.89,11.71,IDLE
-4.22,1.51,10.76,11.66,IDLE
-4.69,-0.55,7.67,9.01,IDLE
-4.64,-1.91,5.93,7.76,IDLE
-4.00,-0.15,8.32,9.23,IDLE
-4.47,1.91,10.58,11.65,IDLE
-5.11,0.83,9.04,10.42,IDLE
-5.26,-2.04,7.39,9.30,IDLE
-5.24,-1.49,9.06,10.57,IDLE
-5.37,0.44,10.30,11.63,IDLE
-4.99,0.97,9.31,10.61,IDLE
-4.86,-0.16,7.95,9.32,IDLE
-5.11,-1.58,8.69,10.20,IDLE
-5.43,-1.49,9.32,10.89,IDLE
-5.19,-0.68,8.76,10.21,IDLE
-5.07,-0.15,8.22,9.66,IDLE
-5.19,0.34,8.73,10.16,IDLE
-4.93,0.12,9.53,10.73,IDLE
-4.92,-0.45,9.54,10.74,IDLE
-4.78,-0.95,8.33,9.65,IDLE
-4.28,-0.67,7.79,8.91,IDLE
-4.19,0.02,8.75,9.70,IDLE
-4.51,-0.04,9.49,10.51,IDLE
-4.59,-0.57,9.53,10.60,IDLE
-4.62,-0.67,9.41,10.51,IDLE
-4.48,-0.40,9.22,10.26,IDLE
-4.52,-0.14,8.88,9.97,IDLE
-4.55,-0.42,8.62,9.76,IDLE
-4.75,-0.92,8.97,10.19,IDLE
-4.94,-0.81,9.39,10.64,IDLE
-4.91,0.11,9.98,11.12,IDLE
-4.82,-0.13,9.46,10.62,IDLE
-4.71,-0.61,8.13,9.41,IDLE
-4.18,-0.32,7.02,8.18,IDLE
-3.79,0.91,7.23,8.21,IDLE
-3.74,1.37,8.15,9.07,IDLE
-4.12,0.57,9.06,9.97,IDLE
-4.37,-0.75,8.83,9.88,IDLE
-4.05,-0.56,8.25,9.20,IDLE
-3.58,0.48,8.29,9.04,IDLE
-3.59,0.28,7.96,8.74,IDLE
-3.29,-0.18,7.85,8.51,IDLE
-3.12,-0.19,8.07,8.65,IDLE
-3.54,-0.02,7.59,8.38,IDLE
-3.10,-0.36,6.93,7.60,IDLE
-3.07,0.40,7.89,8.48,IDLE
-4.02,0.52,9.50,10.34,IDLE
-4.33,-0.62,9.88,10.80,IDLE
-4.23,-1.07,10.19,11.09,IDLE
-4.43,-1.10,9.90,10.91,IDLE
-4.51,-1.35,8.61,9.82,IDLE
-4.34,-0.95,8.27,9.39,IDLE
-4.10,0.37,9.23,10.11,IDLE
-4.64,0.40,9.71,10.77,IDLE
-5.15,-1.63,9.24,10.70,IDLE
-5.80,-2.68,8.77,10.85,IDLE
-5.65,-1.55,8.93,10.68,IDLE
-4.95,0.34,9.50,10.71,IDLE
-4.98,0.79,9.56,10.81,IDLE
-4.92,-0.72,8.26,9.64,IDLE
-4.98,-1.38,7.92,9.46,IDLE
-5.33,-0.76,9.07,10.55,IDLE
-5.60,-0.89,9.63,11.18,IDLE
-5.67,-1.35,9.39,11.05,IDLE
-5.64,-0.94,9.27,10.89,IDLE
-5.55,-0.24,9.05,10.62,IDLE
-5.30,-0.21,8.32,9.87,IDLE
-5.08,-0.26,7.18,8.80,IDLE
-4.74,0.05,6.63,8.16,IDLE
-4.81,0.54,7.43,8.86,IDLE
-4.98,0.45,8.73,10.07,IDLE
-5.14,-0.16,9.40,10.72,IDLE
-5.42,-1.09,9.02,10.58,IDLE
-5.50,-1.25,7.96,9.75,IDLE
-5.30,0.00,8.31,9.86,IDLE
-5.00,1.61,9.56,10.91,IDLE
-5.11,1.32,9.42,10.80,IDLE
-5.34,-0.26,8.32,9.89,IDLE
-5.31,-1.01,8.01,9.66,IDLE
-5.30,-0.03,9.21,10.62,IDLE
-5.16,0.82,9.83,11.13,IDLE
-5.32,-0.04,8.99,10.45,IDLE
-5.38,-1.10,8.05,9.75,IDLE
-5.18,-0.72,8.34,9.84,IDLE
-5.02,0.02,8.89,10.21,IDLE
-5.20,-0.22,8.92,10.33,IDLE
-5.34,-0.48,8.78,10.29,IDLE
-5.54,-0.41,8.43,10.10,IDLE
-5.36,-0.02,8.51,10.06,IDLE
-5.15,0.59,9.17,10.54,IDLE
-5.02,0.19,8.87,10.19,IDLE
-4.95,-0.47,8.11,9.51,IDLE
-4.77,-0.63,8.09,9.42,IDLE
-4.50,0.10,9.19,10.23,IDLE
-4.80,0.06,10.00,11.09,IDLE
-4.94,-0.92,9.49,10.74,IDLE
-5.00,-1.27,8.51,9.95,IDLE
-4.89,-0.31,8.36,9.69,IDLE
-4.40,0.86,9.09,10.14,IDLE
-4.09,1.36,9.62,10.54,IDLE
-4.36,0.20,9.17,10.15,IDLE
-4.37,-1.52,8.00,9.25,IDLE
-3.85,-1.14,8.40,9.31,IDLE
-3.95,0.07,10.00,10.75,IDLE
-3.93,-0.60,9.34,10.15,IDLE
-4.10,-1.42,7.72,8.85,IDLE
-3.88,-0.14,8.63,9.47,IDLE
-3.86,1.02,10.60,11.33,IDLE
-4.60,-0.25,9.80,10.82,IDLE
-5.10,-2.39,7.38,9.28,IDLE
-4.75,-1.75,7.82,9.31,IDLE
-4.43,0.79,10.18,11.13,IDLE
-4.74,1.49,10.75,11.84,IDLE
-4.72,-0.43,8.57,9.80,IDLE
-4.23,-1.54,7.41,8.67,IDLE
-4.30,-1.02,8.21,9.33,IDLE
-4.14,-0.82,9.00,9.93,IDLE
-3.63,-0.78,9.13,9.85,IDLE
-3.63,-0.91,8.62,9.40,IDLE
-3.32,-1.64,7.86,8.69,IDLE
-3.72,-1.36,8.05,8.97,IDLE
-4.28,-0.83,8.20,9.28,IDLE
-4.40,-0.19,8.65,9.70,IDLE
-4.50,0.22,8.59,9.70,IDLE
-4.50,0.04,8.39,9.52,IDLE
-4.30,0.27,8.54,9.56,IDLE
-4.06,0.39,8.36,9.30,IDLE
-4.42,-0.05,7.74,8.91,IDLE
-4.75,-1.34,7.44,8.93,IDLE
-4.54,-0.90,9.31,10.40,IDLE
-4.47,0.10,11.22,12.08,IDLE
-4.55,-0.18,10.40,11.35,IDLE
-5.14,-1.79,7.44,9.21,IDLE
-4.67,-2.28,6.01,7.94,IDLE
-4.49,-0.52,7.67,8.91,IDLE
-4.70,1.24,9.96,11.08,IDLE
-5.21,0.01,8.78,10.21,IDLE
-5.42,-1.76,6.95,8.99,IDLE
-5.20,-1.58,6.83,8.73,IDLE
-4.95,0.28,8.70,10.01,IDLE
-4.81,1.28,10.35,11.49,IDLE
-5.24,-0.38,9.63,10.97,IDLE
-5.49,-2.34,7.65,9.70,IDLE
-5.39,-2.04,7.38,9.36,IDLE
-5.05,-0.13,8.76,10.11,IDLE
-5.00,0.80,9.75,10.99,IDLE
-5.24,-0.62,8.46,9.97,IDLE
-5.11,-1.40,7.28,9.00,IDLE
-4.83,-0.05,8.50,9.78,IDLE
-4.84,0.75,10.26,11.37,IDLE
-5.22,-0.80,10.07,11.37,IDLE
-5.36,-2.10,8.84,10.55,IDLE
-5.16,-1.22,8.25,9.81,IDLE
-4.99,0.16,8.43,9.79,IDLE
-4.78,0.45,8.58,9.83,IDLE
-5.01,0.28,8.72,10.06,IDLE
-5.29,-0.39,8.52,10.04,IDLE
-5.32,-0.56,8.31,9.88,IDLE
-5.09,0.38,8.95,10.31,IDLE
-5.18,0.48,9.61,10.92,IDLE
-5.33,-0.63,9.03,10.50,IDLE
-5.50,-1.41,7.76,9.62,IDLE
-5.14,-0.29,8.08,9.58,IDLE
-4.71,1.34,9.51,10.70,IDLE
-5.02,0.80,9.58,10.85,IDLE
-5.30,-1.41,8.13,9.80,IDLE
-5.24,-1.67,7.73,9.49,IDLE
-4.66,-0.12,8.39,9.60,IDLE
-4.20,1.52,9.28,10.30,IDLE
-4.65,0.51,8.98,10.12,IDLE
-4.71,-1.85,7.82,9.32,IDLE
-4.58,-2.42,7.16,8.84,IDLE
-4.38,-0.94,7.14,8.43,IDLE
-4.00,0.53,8.05,9.01,IDLE
-4.04,1.01,9.27,10.17,IDLE
-4.43,-0.31,8.72,9.79,IDLE
-4.63,-1.96,7.18,8.76,IDLE
-4.41,-1.70,6.66,8.17,IDLE
-4.07,-0.04,7.83,8.82,IDLE
-4.20,0.42,8.90,9.85,IDLE
-4.54,-1.06,9.05,10.19,IDLE
-4.49,-1.67,8.90,10.10,IDLE
-4.41,-1.32,8.69,9.83,IDLE
-4.69,-1.52,8.42,9.76,IDLE
-4.97,-1.93,8.66,10.17,IDLE
-4.81,-1.35,9.20,10.47,IDLE
-4.36,0.07,9.90,10.82,IDLE
-4.82,-0.53,9.24,10.44,IDLE
-4.74,-2.05,7.83,9.38,IDLE
-4.44,-1.72,8.17,9.45,IDLE
-4.40,-1.00,9.05,10.11,IDLE
-4.36,-0.76,8.99,10.01,IDLE
-4.81,-1.22,8.73,10.04,IDLE
-5.13,-1.93,8.78,10.35,IDLE
-5.15,-2.10,8.87,10.47,IDLE
